2072

32 36 24 0.5 0 100,32286492
32 37 24 0.5 100 0,32286493
32 38 24 0.5 100 0,32286494
32 21 25 0.5 100 0,32291478
32 22 25 0.5 100 0,32291479
32 23 25 0.5 0 100,32291480
32 24 25 0.5 0 100,32291481
32 25 25 0.5 0 100,32291482
32 26 25 0.5 0 100,32291483
32 27 25 0.5 0 100,32291484
32 28 25 0.5 0 100,32291485
32 29 25 0.5 0 100,32291486
32 30 25 0.5 0 100,32291487
32 31 25 0.5 0 100,32291488
32 32 25 0.5 0 100,32291489
32 33 25 0.5 0 100,32291490
32 34 25 0.5 0 100,32291491
32 35 25 0.5 0 100,32291492
32 36 25 0.5 0 100,32291493
32 37 25 0.5 0 100,32291494
32 38 25 0.5 100 0,32291495
32 39 25 0.5 100 0,32291496
32 21 26 0.5 100 0,32296479
32 22 26 0.5 100 0,32296480
32 23 26 0.5 0 100,32296481
32 24 26 0.5 0 100,32296482
32 25 26 0.5 0 100,32296483
32 26 26 0.5 0 100,32296484
32 27 26 0.5 0 100,32296485
32 28 26 0.5 0 100,32296486
32 29 26 0.5 0 100,32296487
32 30 26 0.5 0 100,32296488
32 31 26 0.5 0 100,32296489
32 32 26 0.5 0 100,32296490
32 33 26 0.5 0 100,32296491
32 34 26 0.5 0 100,32296492
32 35 26 0.5 0 100,32296493
32 36 26 0.5 0 100,32296494
32 37 26 0.5 0 100,32296495
32 38 26 0.5 100 0,32296496
32 39 26 0.5 100 0,32296497
32 20 27 0.5 100 0,32301479
32 21 27 0.5 100 0,32301480
32 22 27 0.5 0 100,32301481
32 23 27 0.5 0 100,32301482
32 24 27 0.5 0 100,32301483
32 25 27 0.5 0 100,32301484
32 26 27 0.5 0 100,32301485
32 27 27 0.5 0 100,32301486
32 28 27 0.5 0 100,32301487
32 29 27 0.5 0 100,32301488
32 30 27 0.5 0 100,32301489
32 31 27 0.5 0 100,32301490
32 32 27 0.5 0 100,32301491
32 33 27 0.5 0 100,32301492
32 34 27 0.5 0 100,32301493
32 35 27 0.5 0 100,32301494
32 36 27 0.5 0 100,32301495
32 37 27 0.5 0 100,32301496
32 38 27 0.5 0 100,32301497
32 39 27 0.5 100 0,32301498
32 40 27 0.5 100 0,32301499
32 20 28 0.5 100 0,32306480
32 21 28 0.5 100 0,32306481
32 22 28 0.5 0 100,32306482
32 23 28 0.5 0 100,32306483
32 24 28 0.5 0 100,32306484
32 25 28 0.5 0 100,32306485
32 26 28 0.5 0 100,32306486
32 27 28 0.5 0 100,32306487
32 28 28 0.5 0 100,32306488
32 29 28 0.5 0 100,32306489
32 30 28 0.5 0 100,32306490
32 31 28 0.5 0 100,32306491
32 32 28 0.5 0 100,32306492
32 33 28 0.5 0 100,32306493
32 34 28 0.5 0 100,32306494
32 35 28 0.5 0 100,32306495
32 36 28 0.5 0 100,32306496
32 37 28 0.5 0 100,32306497
32 38 28 0.5 0 100,32306498
32 39 28 0.5 100 0,32306499
32 40 28 0.5 100 0,32306500
32 20 29 0.5 100 0,32311481
32 21 29 0.5 100 0,32311482
32 22 29 0.5 0 100,32311483
32 23 29 0.5 0 100,32311484
32 24 29 0.5 0 100,32311485
32 25 29 0.5 0 100,32311486
32 26 29 0.5 0 100,32311487
32 27 29 0.5 0 100,32311488
32 28 29 0.5 0 100,32311489
32 29 29 0.5 0 100,32311490
32 30 29 0.5 0 100,32311491
32 31 29 0.5 0 100,32311492
32 32 29 0.5 0 100,32311493
32 33 29 0.5 0 100,32311494
32 34 29 0.5 0 100,32311495
32 35 29 0.5 0 100,32311496
32 36 29 0.5 0 100,32311497
32 37 29 0.5 0 100,32311498
32 38 29 0.5 0 100,32311499
32 39 29 0.5 100 0,32311500
32 40 29 0.5 100 0,32311501
32 20 30 0.5 100 0,32316482
32 21 30 0.5 100 0,32316483
32 22 30 0.5 0 100,32316484
32 23 30 0.5 0 100,32316485
32 24 30 0.5 0 100,32316486
32 25 30 0.5 0 100,32316487
32 26 30 0.5 0 100,32316488
32 27 30 0.5 0 100,32316489
32 28 30 0.5 0 100,32316490
32 29 30 0.5 0 100,32316491
32 30 30 0.5 0 100,32316492
32 31 30 0.5 0 100,32316493
32 32 30 0.5 0 100,32316494
32 33 30 0.5 0 100,32316495
32 34 30 0.5 0 100,32316496
32 35 30 0.5 0 100,32316497
32 36 30 0.5 0 100,32316498
32 37 30 0.5 0 100,32316499
32 38 30 0.5 0 100,32316500
32 39 30 0.5 100 0,32316501
32 40 30 0.5 100 0,32316502
32 20 31 0.5 100 0,32321483
32 21 31 0.5 100 0,32321484
32 22 31 0.5 0 100,32321485
32 23 31 0.5 0 100,32321486
32 24 31 0.5 0 100,32321487
32 25 31 0.5 0 100,32321488
32 26 31 0.5 0 100,32321489
32 27 31 0.5 0 100,32321490
32 28 31 0.5 0 100,32321491
32 29 31 0.5 0 100,32321492
32 30 31 0.5 0 100,32321493
32 31 31 0.5 0 100,32321494
32 32 31 0.5 0 100,32321495
32 33 31 0.5 0 100,32321496
32 34 31 0.5 0 100,32321497
32 35 31 0.5 0 100,32321498
32 36 31 0.5 0 100,32321499
32 37 31 0.5 0 100,32321500
32 38 31 0.5 0 100,32321501
32 39 31 0.5 100 0,32321502
32 40 31 0.5 100 0,32321503
32 20 32 0.5 100 0,32326484
32 21 32 0.5 100 0,32326485
32 22 32 0.5 0 100,32326486
32 23 32 0.5 0 100,32326487
32 24 32 0.5 0 100,32326488
32 25 32 0.5 0 100,32326489
32 26 32 0.5 0 100,32326490
32 27 32 0.5 0 100,32326491
32 28 32 0.5 0 100,32326492
32 29 32 0.5 0 100,32326493
32 30 32 0.5 0 100,32326494
32 31 32 0.5 0 100,32326495
32 32 32 0.5 0 100,32326496
32 33 32 0.5 0 100,32326497
32 34 32 0.5 0 100,32326498
32 35 32 0.5 0 100,32326499
32 36 32 0.5 0 100,32326500
32 37 32 0.5 0 100,32326501
32 38 32 0.5 0 100,32326502
32 39 32 0.5 100 0,32326503
32 40 32 0.5 100 0,32326504
32 20 33 0.5 100 0,32331485
32 21 33 0.5 100 0,32331486
32 22 33 0.5 0 100,32331487
32 23 33 0.5 0 100,32331488
32 24 33 0.5 0 100,32331489
32 25 33 0.5 0 100,32331490
32 26 33 0.5 0 100,32331491
32 27 33 0.5 0 100,32331492
32 28 33 0.5 0 100,32331493
32 29 33 0.5 0 100,32331494
32 30 33 0.5 0 100,32331495
32 31 33 0.5 0 100,32331496
32 32 33 0.5 0 100,32331497
32 33 33 0.5 0 100,32331498
32 34 33 0.5 0 100,32331499
32 35 33 0.5 0 100,32331500
32 36 33 0.5 0 100,32331501
32 37 33 0.5 0 100,32331502
32 38 33 0.5 0 100,32331503
32 39 33 0.5 100 0,32331504
32 40 33 0.5 100 0,32331505
32 21 34 0.5 100 0,32336487
32 22 34 0.5 100 0,32336488
32 23 34 0.5 0 100,32336489
32 24 34 0.5 0 100,32336490
32 25 34 0.5 0 100,32336491
32 26 34 0.5 0 100,32336492
32 27 34 0.5 0 100,32336493
32 28 34 0.5 0 100,32336494
32 29 34 0.5 0 100,32336495
32 30 34 0.5 0 100,32336496
32 31 34 0.5 0 100,32336497
32 32 34 0.5 0 100,32336498
32 33 34 0.5 0 100,32336499
32 34 34 0.5 0 100,32336500
32 35 34 0.5 0 100,32336501
32 36 34 0.5 0 100,32336502
32 37 34 0.5 0 100,32336503
32 38 34 0.5 100 0,32336504
32 39 34 0.5 100 0,32336505
32 21 35 0.5 100 0,32341488
32 22 35 0.5 100 0,32341489
32 23 35 0.5 0 100,32341490
32 24 35 0.5 0 100,32341491
32 25 35 0.5 0 100,32341492
32 26 35 0.5 0 100,32341493
32 27 35 0.5 0 100,32341494
32 28 35 0.5 0 100,32341495
32 29 35 0.5 0 100,32341496
32 30 35 0.5 0 100,32341497
32 31 35 0.5 0 100,32341498
32 32 35 0.5 0 100,32341499
32 33 35 0.5 0 100,32341500
32 34 35 0.5 0 100,32341501
32 35 35 0.5 0 100,32341502
32 36 35 0.5 0 100,32341503
32 37 35 0.5 0 100,32341504
32 38 35 0.5 100 0,32341505
32 39 35 0.5 100 0,32341506
32 22 36 0.5 100 0,32346490
32 23 36 0.5 100 0,32346491
32 24 36 0.5 0 100,32346492
32 25 36 0.5 0 100,32346493
32 26 36 0.5 0 100,32346494
32 27 36 0.5 0 100,32346495
32 28 36 0.5 0 100,32346496
32 29 36 0.5 0 100,32346497
32 30 36 0.5 0 100,32346498
32 31 36 0.5 0 100,32346499
32 32 36 0.5 0 100,32346500
32 33 36 0.5 0 100,32346501
32 34 36 0.5 0 100,32346502
32 35 36 0.5 0 100,32346503
32 36 36 0.5 0 100,32346504
32 37 36 0.5 100 0,32346505
32 38 36 0.5 100 0,32346506
32 23 37 0.5 100 0,32351492
32 24 37 0.5 100 0,32351493
32 25 37 0.5 0 100,32351494
32 26 37 0.5 0 100,32351495
32 27 37 0.5 0 100,32351496
32 28 37 0.5 0 100,32351497
32 29 37 0.5 0 100,32351498
32 30 37 0.5 0 100,32351499
32 31 37 0.5 0 100,32351500
32 32 37 0.5 0 100,32351501
32 33 37 0.5 0 100,32351502
32 34 37 0.5 0 100,32351503
32 35 37 0.5 0 100,32351504
32 36 37 0.5 100 0,32351505
32 37 37 0.5 100 0,32351506
32 24 38 0.5 100 0,32356494
32 25 38 0.5 100 0,32356495
32 26 38 0.5 100 0,32356496
32 27 38 0.5 0 100,32356497
32 28 38 0.5 0 100,32356498
32 29 38 0.5 0 100,32356499
32 30 38 0.5 0 100,32356500
32 31 38 0.5 0 100,32356501
32 32 38 0.5 0 100,32356502
32 33 38 0.5 0 100,32356503
32 34 38 0.5 100 0,32356504
32 35 38 0.5 100 0,32356505
32 36 38 0.5 100 0,32356506
32 25 39 0.5 100 0,32361496
32 26 39 0.5 100 0,32361497
32 27 39 0.5 100 0,32361498
32 28 39 0.5 100 0,32361499
32 29 39 0.5 100 0,32361500
32 30 39 0.5 100 0,32361501
32 31 39 0.5 100 0,32361502
32 32 39 0.5 100 0,32361503
32 33 39 0.5 100 0,32361504
32 34 39 0.5 100 0,32361505
32 35 39 0.5 100 0,32361506
32 27 40 0.5 100 0,32366499
32 28 40 0.5 100 0,32366500
32 29 40 0.5 100 0,32366501
32 30 40 0.5 100 0,32366502
32 31 40 0.5 100 0,32366503
32 32 40 0.5 100 0,32366504
32 33 40 0.5 100 0,32366505
33 28 20 0.5 100 0,33271681
33 29 20 0.5 100 0,33271682
33 30 20 0.5 100 0,33271683
33 31 20 0.5 100 0,33271684
33 32 20 0.5 100 0,33271685
33 26 21 0.5 100 0,33276680
33 27 21 0.5 100 0,33276681
33 28 21 0.5 100 0,33276682
33 29 21 0.5 100 0,33276683
33 30 21 0.5 100 0,33276684
33 31 21 0.5 100 0,33276685
33 32 21 0.5 100 0,33276686
33 33 21 0.5 100 0,33276687
33 34 21 0.5 100 0,33276688
33 24 22 0.5 100 0,33281679
33 25 22 0.5 100 0,33281680
33 26 22 0.5 100 0,33281681
33 27 22 0.5 100 0,33281682
33 28 22 0.5 0 100,33281683
33 29 22 0.5 0 100,33281684
33 30 22 0.5 0 100,33281685
33 31 22 0.5 0 100,33281686
33 32 22 0.5 0 100,33281687
33 33 22 0.5 100 0,33281688
33 34 22 0.5 100 0,33281689
33 35 22 0.5 100 0,33281690
33 36 22 0.5 100 0,33281691
33 23 23 0.5 100 0,33286679
33 24 23 0.5 100 0,33286680
33 25 23 0.5 100 0,33286681
33 26 23 0.5 0 100,33286682
33 27 23 0.5 0 100,33286683
33 28 23 0.5 0 100,33286684
33 29 23 0.5 0 100,33286685
33 30 23 0.5 0 100,33286686
33 31 23 0.5 0 100,33286687
33 32 23 0.5 0 100,33286688
33 33 23 0.5 0 100,33286689
33 34 23 0.5 0 100,33286690
33 35 23 0.5 100 0,33286691
33 36 23 0.5 100 0,33286692
33 37 23 0.5 100 0,33286693
33 22 24 0.5 100 0,33291679
33 23 24 0.5 100 0,33291680
33 24 24 0.5 100 0,33291681
33 25 24 0.5 0 100,33291682
33 26 24 0.5 0 100,33291683
33 27 24 0.5 0 100,33291684
33 28 24 0.5 0 100,33291685
33 29 24 0.5 0 100,33291686
33 30 24 0.5 0 100,33291687
33 31 24 0.5 0 100,33291688
33 32 24 0.5 0 100,33291689
33 33 24 0.5 0 100,33291690
33 34 24 0.5 0 100,33291691
33 35 24 0.5 0 100,33291692
33 36 24 0.5 100 0,33291693
33 37 24 0.5 100 0,33291694
33 38 24 0.5 100 0,33291695
33 22 25 0.5 100 0,33296680
33 23 25 0.5 100 0,33296681
33 24 25 0.5 0 100,33296682
33 25 25 0.5 0 100,33296683
33 26 25 0.5 0 100,33296684
33 27 25 0.5 0 100,33296685
33 28 25 0.5 0 100,33296686
33 29 25 0.5 0 100,33296687
33 30 25 0.5 0 100,33296688
33 31 25 0.5 0 100,33296689
33 32 25 0.5 0 100,33296690
33 33 25 0.5 0 100,33296691
33 34 25 0.5 0 100,33296692
33 35 25 0.5 0 100,33296693
33 36 25 0.5 0 100,33296694
33 37 25 0.5 100 0,33296695
33 38 25 0.5 100 0,33296696
33 21 26 0.5 100 0,33301680
33 22 26 0.5 100 0,33301681
33 23 26 0.5 0 100,33301682
33 24 26 0.5 0 100,33301683
33 25 26 0.5 0 100,33301684
33 26 26 0.5 0 100,33301685
33 27 26 0.5 0 100,33301686
33 28 26 0.5 0 100,33301687
33 29 26 0.5 0 100,33301688
33 30 26 0.5 0 100,33301689
33 31 26 0.5 0 100,33301690
33 32 26 0.5 0 100,33301691
33 33 26 0.5 0 100,33301692
33 34 26 0.5 0 100,33301693
33 35 26 0.5 0 100,33301694
33 36 26 0.5 0 100,33301695
33 37 26 0.5 0 100,33301696
33 38 26 0.5 100 0,33301697
33 39 26 0.5 100 0,33301698
33 21 27 0.5 100 0,33306681
33 22 27 0.5 100 0,33306682
33 23 27 0.5 0 100,33306683
33 24 27 0.5 0 100,33306684
33 25 27 0.5 0 100,33306685
33 26 27 0.5 0 100,33306686
33 27 27 0.5 0 100,33306687
33 28 27 0.5 0 100,33306688
33 29 27 0.5 0 100,33306689
33 30 27 0.5 0 100,33306690
33 31 27 0.5 0 100,33306691
33 32 27 0.5 0 100,33306692
33 33 27 0.5 0 100,33306693
33 34 27 0.5 0 100,33306694
33 35 27 0.5 0 100,33306695
33 36 27 0.5 0 100,33306696
33 37 27 0.5 0 100,33306697
33 38 27 0.5 100 0,33306698
33 39 27 0.5 100 0,33306699
33 20 28 0.5 100 0,33311681
33 21 28 0.5 100 0,33311682
33 22 28 0.5 0 100,33311683
33 23 28 0.5 0 100,33311684
33 24 28 0.5 0 100,33311685
33 25 28 0.5 0 100,33311686
33 26 28 0.5 0 100,33311687
33 27 28 0.5 0 100,33311688
33 28 28 0.5 0 100,33311689
33 29 28 0.5 0 100,33311690
33 30 28 0.5 0 100,33311691
33 31 28 0.5 0 100,33311692
33 32 28 0.5 0 100,33311693
33 33 28 0.5 0 100,33311694
33 34 28 0.5 0 100,33311695
33 35 28 0.5 0 100,33311696
33 36 28 0.5 0 100,33311697
33 37 28 0.5 0 100,33311698
33 38 28 0.5 0 100,33311699
33 39 28 0.5 100 0,33311700
33 40 28 0.5 100 0,33311701
33 20 29 0.5 100 0,33316682
33 21 29 0.5 100 0,33316683
33 22 29 0.5 0 100,33316684
33 23 29 0.5 0 100,33316685
33 24 29 0.5 0 100,33316686
33 25 29 0.5 0 100,33316687
33 26 29 0.5 0 100,33316688
33 27 29 0.5 0 100,33316689
33 28 29 0.5 0 100,33316690
33 29 29 0.5 0 100,33316691
33 30 29 0.5 0 100,33316692
33 31 29 0.5 0 100,33316693
33 32 29 0.5 0 100,33316694
33 33 29 0.5 0 100,33316695
33 34 29 0.5 0 100,33316696
33 35 29 0.5 0 100,33316697
33 36 29 0.5 0 100,33316698
33 37 29 0.5 0 100,33316699
33 38 29 0.5 0 100,33316700
33 39 29 0.5 100 0,33316701
33 40 29 0.5 100 0,33316702
33 20 30 0.5 100 0,33321683
33 21 30 0.5 100 0,33321684
33 22 30 0.5 0 100,33321685
33 23 30 0.5 0 100,33321686
33 24 30 0.5 0 100,33321687
33 25 30 0.5 0 100,33321688
33 26 30 0.5 0 100,33321689
33 27 30 0.5 0 100,33321690
33 28 30 0.5 0 100,33321691
33 29 30 0.5 0 100,33321692
33 30 30 0.5 0 100,33321693
33 31 30 0.5 0 100,33321694
33 32 30 0.5 0 100,33321695
33 33 30 0.5 0 100,33321696
33 34 30 0.5 0 100,33321697
33 35 30 0.5 0 100,33321698
33 36 30 0.5 0 100,33321699
33 37 30 0.5 0 100,33321700
33 38 30 0.5 0 100,33321701
33 39 30 0.5 100 0,33321702
33 40 30 0.5 100 0,33321703
33 20 31 0.5 100 0,33326684
33 21 31 0.5 100 0,33326685
33 22 31 0.5 0 100,33326686
33 23 31 0.5 0 100,33326687
33 24 31 0.5 0 100,33326688
33 25 31 0.5 0 100,33326689
33 26 31 0.5 0 100,33326690
33 27 31 0.5 0 100,33326691
33 28 31 0.5 0 100,33326692
33 29 31 0.5 0 100,33326693
33 30 31 0.5 0 100,33326694
33 31 31 0.5 0 100,33326695
33 32 31 0.5 0 100,33326696
33 33 31 0.5 0 100,33326697
33 34 31 0.5 0 100,33326698
33 35 31 0.5 0 100,33326699
33 36 31 0.5 0 100,33326700
33 37 31 0.5 0 100,33326701
33 38 31 0.5 0 100,33326702
33 39 31 0.5 100 0,33326703
33 40 31 0.5 100 0,33326704
33 20 32 0.5 100 0,33331685
33 21 32 0.5 100 0,33331686
33 22 32 0.5 0 100,33331687
33 23 32 0.5 0 100,33331688
33 24 32 0.5 0 100,33331689
33 25 32 0.5 0 100,33331690
33 26 32 0.5 0 100,33331691
33 27 32 0.5 0 100,33331692
33 28 32 0.5 0 100,33331693
33 29 32 0.5 0 100,33331694
33 30 32 0.5 0 100,33331695
33 31 32 0.5 0 100,33331696
33 32 32 0.5 0 100,33331697
33 33 32 0.5 0 100,33331698
33 34 32 0.5 0 100,33331699
33 35 32 0.5 0 100,33331700
33 36 32 0.5 0 100,33331701
33 37 32 0.5 0 100,33331702
33 38 32 0.5 0 100,33331703
33 39 32 0.5 100 0,33331704
33 40 32 0.5 100 0,33331705
33 21 33 0.5 100 0,33336687
33 22 33 0.5 100 0,33336688
33 23 33 0.5 0 100,33336689
33 24 33 0.5 0 100,33336690
33 25 33 0.5 0 100,33336691
33 26 33 0.5 0 100,33336692
33 27 33 0.5 0 100,33336693
33 28 33 0.5 0 100,33336694
33 29 33 0.5 0 100,33336695
33 30 33 0.5 0 100,33336696
33 31 33 0.5 0 100,33336697
33 32 33 0.5 0 100,33336698
33 33 33 0.5 0 100,33336699
33 34 33 0.5 0 100,33336700
33 35 33 0.5 0 100,33336701
33 36 33 0.5 0 100,33336702
33 37 33 0.5 0 100,33336703
33 38 33 0.5 100 0,33336704
33 39 33 0.5 100 0,33336705
33 21 34 0.5 100 0,33341688
33 22 34 0.5 100 0,33341689
33 23 34 0.5 0 100,33341690
33 24 34 0.5 0 100,33341691
33 25 34 0.5 0 100,33341692
33 26 34 0.5 0 100,33341693
33 27 34 0.5 0 100,33341694
33 28 34 0.5 0 100,33341695
33 29 34 0.5 0 100,33341696
33 30 34 0.5 0 100,33341697
33 31 34 0.5 0 100,33341698
33 32 34 0.5 0 100,33341699
33 33 34 0.5 0 100,33341700
33 34 34 0.5 0 100,33341701
33 35 34 0.5 0 100,33341702
33 36 34 0.5 0 100,33341703
33 37 34 0.5 0 100,33341704
33 38 34 0.5 100 0,33341705
33 39 34 0.5 100 0,33341706
33 22 35 0.5 100 0,33346690
33 23 35 0.5 100 0,33346691
33 24 35 0.5 0 100,33346692
33 25 35 0.5 0 100,33346693
33 26 35 0.5 0 100,33346694
33 27 35 0.5 0 100,33346695
33 28 35 0.5 0 100,33346696
33 29 35 0.5 0 100,33346697
33 30 35 0.5 0 100,33346698
33 31 35 0.5 0 100,33346699
33 32 35 0.5 0 100,33346700
33 33 35 0.5 0 100,33346701
33 34 35 0.5 0 100,33346702
33 35 35 0.5 0 100,33346703
33 36 35 0.5 0 100,33346704
33 37 35 0.5 100 0,33346705
33 38 35 0.5 100 0,33346706
33 22 36 0.5 100 0,33351691
33 23 36 0.5 100 0,33351692
33 24 36 0.5 100 0,33351693
33 25 36 0.5 0 100,33351694
33 26 36 0.5 0 100,33351695
33 27 36 0.5 0 100,33351696
33 28 36 0.5 0 100,33351697
33 29 36 0.5 0 100,33351698
33 30 36 0.5 0 100,33351699
33 31 36 0.5 0 100,33351700
33 32 36 0.5 0 100,33351701
33 33 36 0.5 0 100,33351702
33 34 36 0.5 0 100,33351703
33 35 36 0.5 0 100,33351704
33 36 36 0.5 100 0,33351705
33 37 36 0.5 100 0,33351706
33 38 36 0.5 100 0,33351707
33 23 37 0.5 100 0,33356693
33 24 37 0.5 100 0,33356694
33 25 37 0.5 100 0,33356695
33 26 37 0.5 0 100,33356696
33 27 37 0.5 0 100,33356697
33 28 37 0.5 0 100,33356698
33 29 37 0.5 0 100,33356699
33 30 37 0.5 0 100,33356700
33 31 37 0.5 0 100,33356701
33 32 37 0.5 0 100,33356702
33 33 37 0.5 0 100,33356703
33 34 37 0.5 0 100,33356704
33 35 37 0.5 100 0,33356705
33 36 37 0.5 100 0,33356706
33 37 37 0.5 100 0,33356707
33 24 38 0.5 100 0,33361695
33 25 38 0.5 100 0,33361696
33 26 38 0.5 100 0,33361697
33 27 38 0.5 100 0,33361698
33 28 38 0.5 0 100,33361699
33 29 38 0.5 0 100,33361700
33 30 38 0.5 0 100,33361701
33 31 38 0.5 0 100,33361702
33 32 38 0.5 0 100,33361703
33 33 38 0.5 100 0,33361704
33 34 38 0.5 100 0,33361705
33 35 38 0.5 100 0,33361706
33 36 38 0.5 100 0,33361707
33 26 39 0.5 100 0,33366698
33 27 39 0.5 100 0,33366699
33 28 39 0.5 100 0,33366700
33 29 39 0.5 100 0,33366701
33 30 39 0.5 100 0,33366702
33 31 39 0.5 100 0,33366703
33 32 39 0.5 100 0,33366704
33 33 39 0.5 100 0,33366705
33 34 39 0.5 100 0,33366706
33 28 40 0.5 100 0,33371701
33 29 40 0.5 100 0,33371702
33 30 40 0.5 100 0,33371703
33 31 40 0.5 100 0,33371704
33 32 40 0.5 100 0,33371705
34 26 21 0.5 100 0,34281881
34 27 21 0.5 100 0,34281882
34 28 21 0.5 100 0,34281883
34 29 21 0.5 100 0,34281884
34 30 21 0.5 100 0,34281885
34 31 21 0.5 100 0,34281886
34 32 21 0.5 100 0,34281887
34 33 21 0.5 100 0,34281888
34 34 21 0.5 100 0,34281889
34 25 22 0.5 100 0,34286881
34 26 22 0.5 100 0,34286882
34 27 22 0.5 100 0,34286883
34 28 22 0.5 100 0,34286884
34 29 22 0.5 100 0,34286885
34 30 22 0.5 0 100,34286886
34 31 22 0.5 100 0,34286887
34 32 22 0.5 100 0,34286888
34 33 22 0.5 100 0,34286889
34 34 22 0.5 100 0,34286890
34 35 22 0.5 100 0,34286891
34 24 23 0.5 100 0,34291881
34 25 23 0.5 100 0,34291882
34 26 23 0.5 100 0,34291883
34 27 23 0.5 0 100,34291884
34 28 23 0.5 0 100,34291885
34 29 23 0.5 0 100,34291886
34 30 23 0.5 0 100,34291887
34 31 23 0.5 0 100,34291888
34 32 23 0.5 0 100,34291889
34 33 23 0.5 0 100,34291890
34 34 23 0.5 100 0,34291891
34 35 23 0.5 100 0,34291892
34 36 23 0.5 100 0,34291893
34 23 24 0.5 100 0,34296881
34 24 24 0.5 100 0,34296882
34 25 24 0.5 0 100,34296883
34 26 24 0.5 0 100,34296884
34 27 24 0.5 0 100,34296885
34 28 24 0.5 0 100,34296886
34 29 24 0.5 0 100,34296887
34 30 24 0.5 0 100,34296888
34 31 24 0.5 0 100,34296889
34 32 24 0.5 0 100,34296890
34 33 24 0.5 0 100,34296891
34 34 24 0.5 0 100,34296892
34 35 24 0.5 0 100,34296893
34 36 24 0.5 100 0,34296894
34 37 24 0.5 100 0,34296895
34 22 25 0.5 100 0,34301881
34 23 25 0.5 100 0,34301882
34 24 25 0.5 0 100,34301883
34 25 25 0.5 0 100,34301884
34 26 25 0.5 0 100,34301885
34 27 25 0.5 0 100,34301886
34 28 25 0.5 0 100,34301887
34 29 25 0.5 0 100,34301888
34 30 25 0.5 0 100,34301889
34 31 25 0.5 0 100,34301890
34 32 25 0.5 0 100,34301891
34 33 25 0.5 0 100,34301892
34 34 25 0.5 0 100,34301893
34 35 25 0.5 0 100,34301894
34 36 25 0.5 0 100,34301895
34 37 25 0.5 100 0,34301896
34 38 25 0.5 100 0,34301897
34 21 26 0.5 100 0,34306881
34 22 26 0.5 100 0,34306882
34 23 26 0.5 100 0,34306883
34 24 26 0.5 0 100,34306884
34 25 26 0.5 0 100,34306885
34 26 26 0.5 0 100,34306886
34 27 26 0.5 0 100,34306887
34 28 26 0.5 0 100,34306888
34 29 26 0.5 0 100,34306889
34 30 26 0.5 0 100,34306890
34 31 26 0.5 0 100,34306891
34 32 26 0.5 0 100,34306892
34 33 26 0.5 0 100,34306893
34 34 26 0.5 0 100,34306894
34 35 26 0.5 0 100,34306895
34 36 26 0.5 0 100,34306896
34 37 26 0.5 100 0,34306897
34 38 26 0.5 100 0,34306898
34 39 26 0.5 100 0,34306899
34 21 27 0.5 100 0,34311882
34 22 27 0.5 100 0,34311883
34 23 27 0.5 0 100,34311884
34 24 27 0.5 0 100,34311885
34 25 27 0.5 0 100,34311886
34 26 27 0.5 0 100,34311887
34 27 27 0.5 0 100,34311888
34 28 27 0.5 0 100,34311889
34 29 27 0.5 0 100,34311890
34 30 27 0.5 0 100,34311891
34 31 27 0.5 0 100,34311892
34 32 27 0.5 0 100,34311893
34 33 27 0.5 0 100,34311894
34 34 27 0.5 0 100,34311895
34 35 27 0.5 0 100,34311896
34 36 27 0.5 0 100,34311897
34 37 27 0.5 0 100,34311898
34 38 27 0.5 100 0,34311899
34 39 27 0.5 100 0,34311900
34 21 28 0.5 100 0,34316883
34 22 28 0.5 100 0,34316884
34 23 28 0.5 0 100,34316885
34 24 28 0.5 0 100,34316886
34 25 28 0.5 0 100,34316887
34 26 28 0.5 0 100,34316888
34 27 28 0.5 0 100,34316889
34 28 28 0.5 0 100,34316890
34 29 28 0.5 0 100,34316891
34 30 28 0.5 0 100,34316892
34 31 28 0.5 0 100,34316893
34 32 28 0.5 0 100,34316894
34 33 28 0.5 0 100,34316895
34 34 28 0.5 0 100,34316896
34 35 28 0.5 0 100,34316897
34 36 28 0.5 0 100,34316898
34 37 28 0.5 0 100,34316899
34 38 28 0.5 100 0,34316900
34 39 28 0.5 100 0,34316901
34 21 29 0.5 100 0,34321884
34 22 29 0.5 100 0,34321885
34 23 29 0.5 0 100,34321886
34 24 29 0.5 0 100,34321887
34 25 29 0.5 0 100,34321888
34 26 29 0.5 0 100,34321889
34 27 29 0.5 0 100,34321890
34 28 29 0.5 0 100,34321891
34 29 29 0.5 0 100,34321892
34 30 29 0.5 0 100,34321893
34 31 29 0.5 0 100,34321894
34 32 29 0.5 0 100,34321895
34 33 29 0.5 0 100,34321896
34 34 29 0.5 0 100,34321897
34 35 29 0.5 0 100,34321898
34 36 29 0.5 0 100,34321899
34 37 29 0.5 0 100,34321900
34 38 29 0.5 100 0,34321901
34 39 29 0.5 100 0,34321902
34 21 30 0.5 100 0,34326885
34 22 30 0.5 0 100,34326886
34 23 30 0.5 0 100,34326887
34 24 30 0.5 0 100,34326888
34 25 30 0.5 0 100,34326889
34 26 30 0.5 0 100,34326890
34 27 30 0.5 0 100,34326891
34 28 30 0.5 0 100,34326892
34 29 30 0.5 0 100,34326893
34 30 30 0.5 0 100,34326894
34 31 30 0.5 0 100,34326895
34 32 30 0.5 0 100,34326896
34 33 30 0.5 0 100,34326897
34 34 30 0.5 0 100,34326898
